date,period_start,strategy,strategy_label,gross_return,pre_bank_fee_return,net_return,turnover,transaction_cost_usd,transaction_cost_return,bank_fee_usd,bank_fee_return,bank_fee_assessment_aum_usd,total_cost_usd,gross_value_usd,pre_bank_fee_value_usd,net_value_usd,live_weight,available_target_weight,cash_weight,unfilled_target_weight,holding_count,maximum_adv_participation,liquidity_breaches,initial_capital_usd,capital_source,evidence_type
2014-12-31,2014-11-30,optimised_dividend_income,Dividend-Income Optimiser,0.06157440359545178,0.061508015563121354,0.05885424552421359,0.02637793180054899,37.97136809102597,6.253733332818043e-05,1611.3139722076542,0.0025,644525.5888830617,1649.2853402986802,679963.9464812047,672544.1357993528,642914.2749108541,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0006420568455055297,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-01-31,2014-12-31,optimised_dividend_income,Dividend-Income Optimiser,0.04016471129960405,0.040060100848285485,0.040060100848285485,0.04555784832617801,64.65856005975498,0.00010057104435691754,0.0,0.0,0.0,64.65856005975498,707274.5020857616,699486.3217043979,668669.4856005852,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0005656214234423765,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-02-28,2015-01-31,optimised_dividend_income,Dividend-Income Optimiser,0.04997156893430012,0.04985908214227197,0.04985908214227197,0.0500231390144318,71.6366876854535,0.0001071331789891846,0.0,0.0,0.0,71.6366876854535,742618.118622213,734362.0676756531,702008.7324091756,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00040762837354670935,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-03-31,2015-02-28,optimised_dividend_income,Dividend-Income Optimiser,0.05135198178262851,0.051297025275185204,0.051297025275185204,0.023500044549232907,36.6955584775094,5.2272225092665776e-05,0.0,0.0,0.0,36.6955584775094,780753.0307211507,772032.6572223484,738019.6920989698,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0008186670752736358,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-04-30,2015-03-31,optimised_dividend_income,Dividend-Income Optimiser,0.17392421058006924,0.17382926442658775,0.17382926442658775,0.03586580136862272,59.69050670127741,8.087928728773377e-05,0.0,0.0,0.0,59.69050670127741,916544.8852473234,906234.5261406131,866309.1123088705,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.000842869025499382,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-05-31,2015-04-30,optimised_dividend_income,Dividend-Income Optimiser,-0.0002700777537502743,-0.0004103879949398648,-0.0004103879949398648,0.06229551904261931,121.58487786337056,0.00014034814610148203,0.0,0.0,0.0,121.58487786337056,916297.3468635045,905862.618370485,865953.5894492719,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00041889705154352845,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-06-30,2015-05-31,optimised_dividend_income,Dividend-Income Optimiser,-0.04613679015768937,-0.04617845603545356,-0.04617845603545356,0.01813615112580809,37.82588114852692,4.368118754791856e-05,0.0,0.0,0.0,37.82588114852692,874022.3284492155,864031.2812739027,825965.1896901455,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0002266108560862727,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-07-31,2015-06-30,optimised_dividend_income,Dividend-Income Optimiser,-0.04682186539053028,-0.046885487928629344,-0.046885487928629344,0.03165410660509436,55.1313546142206,6.67477943409488e-05,0.0,0.0,0.0,55.1313546142206,833098.9726382486,823520.753065777,787239.4087594602,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0005454368153178172,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-08-31,2015-07-31,optimised_dividend_income,Dividend-Income Optimiser,-0.09293497324946584,-0.09301996148634617,-0.09301996148634617,0.042997971858349526,73.761072668524,9.369585903322273e-05,0.0,0.0,0.0,73.761072668524,755674.9419019554,746916.8843323917,714010.4292761213,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.000597103674887898,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-09-30,2015-08-31,optimised_dividend_income,Dividend-Income Optimiser,-0.020821981299315055,-0.020897998768072634,-0.020897998768072634,0.03464995755143733,55.431458287972,7.763396165539146e-05,0.0,0.0,0.0,55.431458287972,739940.292393312,731307.8162037607,699089.0402047179,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0008058303769477051,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-10-31,2015-09-30,optimised_dividend_income,Dividend-Income Optimiser,0.07857205249842494,0.07853011625652528,0.07853011625652528,0.017969081764952568,27.18146370609322,3.888126138858296e-05,0.0,0.0,0.0,27.18146370609322,798078.9198929393,788737.5040295477,753988.5838056571,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0005489783343748717,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-11-30,2015-10-31,optimised_dividend_income,Dividend-Income Optimiser,-0.02289615461208467,-0.02293197093514565,-0.02293197093514565,0.016420660629786112,27.63790034123239,3.665559523691163e-05,0.0,0.0,0.0,27.63790034123239,779805.981550425,770650.1985116828,736698.1395163941,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00023298951130807928,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2015-12-31,2015-11-30,optimised_dividend_income,Dividend-Income Optimiser,0.0006086521412587095,0.0005596740341229367,-0.001941725150962359,0.021601025975390695,36.06013232722884,4.8948314639291116e-05,1842.7761258401704,0.0025,737110.4503360682,1878.8362581673991,780280.612130862,771081.5114171815,735267.674210228,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0009632626343249519,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-01-31,2015-12-31,optimised_dividend_income,Dividend-Income Optimiser,-0.10207572714966373,-0.10210920827597003,-0.10210920827597003,0.016463529241011497,27.41610914584828,3.728724940246653e-05,0.0,0.0,0.0,27.41610914584828,700632.9012668194,692346.9887701347,660190.0741257077,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0007109817116225941,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-02-29,2016-01-31,optimised_dividend_income,Dividend-Income Optimiser,-0.026035946105854618,-0.026141803682729448,-0.026141803682729448,0.04594734216851474,71.75431294854303,0.00010868735499176892,0.0,0.0,0.0,71.75431294854303,682391.260809448,674247.789709377,642931.5148146269,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0008450009312462221,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-03-31,2016-02-29,optimised_dividend_income,Dividend-Income Optimiser,0.10071675923521402,0.10066222348281251,0.10066222348281251,0.022656271257428952,31.854474467519175,4.954567280265241e-05,0.0,0.0,0.0,31.854474467519175,751119.4971286074,742119.0713998947,707650.43064304,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00035937000331324076,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-04-30,2016-03-31,optimised_dividend_income,Dividend-Income Optimiser,0.025180177526966933,0.025131325613510613,0.025131325613510613,0.02138031925941187,33.72097739783152,4.765202695798455e-05,0.0,0.0,0.0,33.72097739783152,770032.8194102718,760769.5074272415,725434.6240360712,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.000741019964365795,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-05-31,2016-04-30,optimised_dividend_income,Dividend-Income Optimiser,-0.019956739578806885,-0.02001706433314354,-0.02001706433314354,0.027797250860475152,44.65278957527365,6.155315461349327e-05,0.0,0.0,0.0,44.65278957527365,754665.4749661667,745541.1352543766,710913.5524972514,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0007041862548178778,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-06-30,2016-05-31,optimised_dividend_income,Dividend-Income Optimiser,-0.0021262985593752714,-0.0021602855091058526,-0.0021602855091058526,0.015585686913957132,24.213267807906433,3.4059370120110416e-05,0.0,0.0,0.0,24.213267807906433,753060.8308539358,743930.5535434443,709377.7762515646,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00043395769065945373,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-07-31,2016-06-30,optimised_dividend_income,Dividend-Income Optimiser,0.061364231722290566,0.06130339266630802,0.06130339266630802,0.02648157428140824,40.662642429744544,5.7321562348077374e-05,0.0,0.0,0.0,40.662642429744544,799271.8301794374,789536.0203837819,752865.0406178667,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0006009985504403989,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-08-31,2016-07-31,optimised_dividend_income,Dividend-Income Optimiser,0.015499142097242343,0.015438987607073518,0.015438987607073518,0.027223682919049832,44.59699748316054,5.923637714212412e-05,0.0,0.0,0.0,44.59699748316054,811659.8578497114,801725.6572178252,764488.5146497649,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0003133135046082895,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-09-30,2016-08-31,optimised_dividend_income,Dividend-Income Optimiser,-0.006021228038571106,-0.0060956183019204024,-0.0060956183019204024,0.03387902575716707,57.215006533954835,7.484089745961291e-05,0.0,0.0,0.0,57.215006533954835,806772.6687558441,796838.6436285691,759828.4844682579,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0006818952922883675,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-10-31,2016-09-30,optimised_dividend_income,Dividend-Income Optimiser,-0.0074307517593688276,-0.007457037224529395,-0.007457037224529395,0.012478013307748777,20.12196649448452,2.648224817284423e-05,0.0,0.0,0.0,20.12196649448452,800777.741328076,790896.5882010873,754162.4151753203,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00014849732097294073,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-11-30,2016-10-31,optimised_dividend_income,Dividend-Income Optimiser,0.02332213545519657,0.02327309334333405,0.02327309334333405,0.022154355829535802,36.14279047251964,4.7924412229052174e-05,0.0,0.0,0.0,36.14279047251964,819453.5882808359,809303.1983232157,771714.1074597298,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00034538873924150554,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2016-12-31,2016-11-30,optimised_dividend_income,Dividend-Income Optimiser,-0.003035107188687565,-0.003107576483437957,-0.005599807542229329,0.033426681868480294,56.09583398552286,7.26899164383231e-05,1923.2898671186265,0.0025,769315.9468474506,1979.3857011041493,816966.4588042488,806788.2267361353,767392.656980332,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00028587120597370786,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-01-31,2016-12-31,optimised_dividend_income,Dividend-Income Optimiser,0.012178086262786856,0.012110239717926907,0.012110239717926907,0.03121904056823556,51.43851762217462,6.703024475707614e-05,0.0,0.0,0.0,51.43851762217462,826915.5468133705,816558.625563511,776685.9660141406,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00025312234019212593,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-02-28,2017-01-31,optimised_dividend_income,Dividend-Income Optimiser,0.0282106909709072,0.0281666369961997,0.0281666369961997,0.01983549062461809,33.27732750003973,4.2845279760641215e-05,0.0,0.0,0.0,33.27732750003973,850243.4057635613,839558.3359558742,798562.5976789036,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00030901105880336104,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-03-31,2017-02-28,optimised_dividend_income,Dividend-Income Optimiser,0.02137156599529502,0.021334350155437054,0.021334350155437054,0.01699424197043188,29.097322405785317,3.643712151102417e-05,0.0,0.0,0.0,29.097322405785317,868414.4388219017,857469.7674710728,815599.4117588208,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00034222357160324234,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-04-30,2017-03-31,optimised_dividend_income,Dividend-Income Optimiser,0.011986154008362317,0.011942522998219962,0.011942522998219962,0.01970455195123866,35.163945737355085,4.311423626645938e-05,0.0,0.0,0.0,35.163945737355085,878823.3880287065,867710.1198893745,825339.7264910851,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0003840758945519494,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-05-31,2017-04-30,optimised_dividend_income,Dividend-Income Optimiser,0.06886048518632414,0.06883266299120039,0.06883266299120039,0.011840599220460907,21.483405207690403,2.602977236904209e-05,0.0,0.0,0.0,21.483405207690403,939339.5929214525,927436.9181457738,882150.0577378955,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00014908830552581734,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-06-30,2017-05-31,optimised_dividend_income,Dividend-Income Optimiser,0.028691530355229693,0.028637917247269495,0.028637917247269495,0.0227017355398078,45.975693283300586,5.211776939764242e-05,0.0,0.0,0.0,45.975693283300586,966290.6833656275,953996.7798596951,907412.9980910674,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00021243922680503583,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-07-31,2017-06-30,optimised_dividend_income,Dividend-Income Optimiser,0.03209021141867927,0.0320342364268249,0.0320342364268249,0.02403393953235154,49.213174017721926,5.423459232042312e-05,0.0,0.0,0.0,49.213174017721926,997299.1556867305,984557.3382561503,936481.2806086907,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0004846922510041741,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-08-31,2017-07-31,optimised_dividend_income,Dividend-Income Optimiser,0.023646090412249927,0.0235928289180527,0.0235928289180527,0.02329061845297489,48.726207973820095,5.203116066788779e-05,0.0,0.0,0.0,48.726207973820095,1020881.3816901596,1007785.8310976409,958575.5232470505,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00034483397232762717,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-09-30,2017-08-31,optimised_dividend_income,Dividend-Income Optimiser,0.01337878485911336,0.013292852413784972,0.013292852413784972,0.0356998778505469,81.2852409931672,8.47979517751757e-05,0.0,0.0,0.0,81.2852409931672,1034539.5340624666,1021182.1794151255,971317.7262050402,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0005972673790533489,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-10-31,2017-09-30,optimised_dividend_income,Dividend-Income Optimiser,0.044484838064631355,0.044443297294207484,0.044443297294207484,0.018731210056734907,38.630801714419576,3.9771539911405686e-05,0.0,0.0,0.0,38.630801714419576,1080560.8577066946,1066566.8826064186,1014486.2886779045,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0002041637939378195,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-11-30,2017-10-31,optimised_dividend_income,Dividend-Income Optimiser,0.02124340725927344,0.021177701875375377,0.021177701875375377,0.029604708974917272,65.27064026365444,6.433861254913187e-05,0.0,0.0,0.0,65.27064026365444,1103515.6520753878,1089154.3180764057,1035970.7768561812,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0006745637617454115,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2017-12-31,2017-11-30,optimised_dividend_income,Dividend-Income Optimiser,0.03489418050254947,0.034846575592032414,0.03225945915305228,0.021102201178977282,47.654433718657415,4.599978569209491e-05,2680.177027107592,0.0025,1072070.8108430367,2727.8314608262494,1142021.926426295,1127107.6163526436,1069390.633815929,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.0011017921218059148,0,100000.0,fixed_research_capital,retrospective_holdings_replay
2018-01-31,2017-12-31,optimised_dividend_income,Dividend-Income Optimiser,0.0872144553283447,0.08717296354415294,0.08717296354415294,0.017808216176872754,40.811566823445375,3.8163385327040505e-05,0.0,0.0,0.0,40.811566823445375,1241622.7467125913,1225360.9275032897,1162612.5845520236,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,20,0.00021691546721260902,0,100000.0,fixed_research_capital,retrospective_holdings_replay
